Date,Time_Slot,Footfall_Count,Conversion_Count
2019-06-03,08:30-11:00,23,9
2019-06-03,11:00-01:30,25,10
2019-06-03,01:30-03:30,20,8
2019-06-03,03:30-05:00,28,11
2019-06-04,08:30-11:00,20,8
2019-06-04,11:00-01:30,23,9
2019-06-04,01:30-03:30,25,10
2019-06-04,03:30-05:00,28,11
2019-06-05,08:30-11:00,17,7
2019-06-05,11:00-01:30,20,8
2019-06-05,01:30-03:30,15,6
2019-06-05,03:30-05:00,17,6
2019-06-06,08:30-11:00,15,6
2019-06-06,11:00-01:30,20,8
2019-06-06,01:30-03:30,15,6
2019-06-06,03:30-05:00,15,6
2019-06-07,08:30-11:00,15,6
2019-06-07,11:00-01:30,20,8
2019-06-07,01:30-03:30,18,7
2019-06-07,03:30-05:00,20,8
2019-06-10,08:30-11:00,35,14
2019-06-10,11:00-01:30,35,14
2019-06-10,01:30-03:30,40,16
2019-06-10,03:30-05:00,37,15
2019-06-11,08:30-11:00,23,11
2019-06-11,11:00-01:30,23,8
2019-06-11,01:30-03:30,23,10
2019-06-11,03:30-05:00,23,8
2019-06-12,08:30-11:00,18,7
2019-06-12,11:00-01:30,23,9
2019-06-12,01:30-03:30,25,10
2019-06-12,03:30-05:00,15,6
2019-06-13,08:30-11:00,20,8
2019-06-13,11:00-01:30,23,9
2019-06-13,01:30-03:30,28,11
2019-06-13,03:30-05:00,25,10
2019-06-14,08:30-11:00,25,10
2019-06-14,11:00-01:30,35,14
2019-06-14,01:30-03:30,33,13
2019-06-14,03:30-05:00,38,15
2019-06-17,08:30-11:00,28,11
2019-06-17,11:00-01:30,25,10
2019-06-17,01:30-03:30,35,14
2019-06-17,03:30-05:00,38,15
2019-06-18,08:30-11:00,28,11
2019-06-18,11:00-01:30,38,15
2019-06-18,01:30-03:30,25,10
2019-06-18,03:30-05:00,25,10
2019-06-19,08:30-11:00,20,8
2019-06-19,11:00-01:30,23,9
2019-06-19,01:30-03:30,23,9
2019-06-19,03:30-05:00,20,8
2019-06-20,08:30-11:00,20,8
2019-06-20,11:00-01:30,18,7
2019-06-20,01:30-03:30,13,5
2019-06-20,03:30-05:00,28,11
2019-06-21,08:30-11:00,23,9
2019-06-21,11:00-01:30,23,9
2019-06-21,01:30-03:30,25,10
2019-06-21,03:30-05:00,25,10
2019-06-24,08:30-11:00,20,8
2019-06-24,11:00-01:30,20,8
2019-06-24,01:30-03:30,20,8
2019-06-24,03:30-05:00,20,8
2019-06-25,08:30-11:00,30,12
2019-06-25,11:00-01:30,33,13
2019-06-25,01:30-03:30,25,10
2019-06-25,03:30-05:00,28,11
2019-06-26,08:30-11:00,30,12
2019-06-26,11:00-01:30,33,13
2019-06-26,01:30-03:30,25,10
2019-06-26,03:30-05:00,25,10
2019-06-27,08:30-11:00,20,8
2019-06-27,11:00-01:30,18,7
2019-06-27,01:30-03:30,18,7
2019-06-27,03:30-05:00,18,7
2019-06-28,08:30-11:00,20,8
2019-06-28,11:00-01:30,23,9
2019-06-28,01:30-03:30,25,10
2019-06-28,03:30-05:00,20,8
2019-07-01,08:30-11:00,18,7
2019-07-01,11:00-01:30,18,7
2019-07-01,01:30-03:30,18,7
2019-07-01,03:30-05:00,18,7
2019-07-02,08:30-11:00,30,12
2019-07-02,11:00-01:30,33,13
2019-07-02,01:30-03:30,30,12
2019-07-02,03:30-05:00,20,8
2019-07-03,08:30-11:00,25,10
2019-07-03,11:00-01:30,30,12
2019-07-03,01:30-03:30,33,13
2019-07-03,03:30-05:00,23,9
2019-07-04,08:30-11:00,15,6
2019-07-04,11:00-01:30,20,8
2019-07-04,01:30-03:30,28,11
2019-07-04,03:30-05:00,15,6
2019-07-05,08:30-11:00,28,11
2019-07-05,11:00-01:30,33,13
2019-07-05,01:30-03:30,38,15
2019-07-05,03:30-05:00,20,8
2019-07-08,08:30-11:00,25,10
2019-07-08,11:00-01:30,30,12
2019-07-08,01:30-03:30,33,13
2019-07-08,03:30-05:00,23,9
2019-07-09,08:30-11:00,23,9
2019-07-09,11:00-01:30,20,8
2019-07-09,01:30-03:30,23,9
2019-07-09,03:30-05:00,28,11
2019-07-10,08:30-11:00,28,11
2019-07-10,11:00-01:30,25,10
2019-07-10,01:30-03:30,20,8
2019-07-10,03:30-05:00,30,12
2019-07-11,08:30-11:00,28,11
2019-07-11,11:00-01:30,28,11
2019-07-11,01:30-03:30,28,11
2019-07-11,03:30-05:00,28,11
2019-07-12,08:30-11:00,30,12
2019-07-12,11:00-01:30,28,11
2019-07-12,01:30-03:30,33,13
2019-07-12,03:30-05:00,25,10
2019-07-15,08:30-11:00,20,8
2019-07-15,11:00-01:30,15,6
2019-07-15,01:30-03:30,23,9
2019-07-15,03:30-05:00,20,8
2019-07-16,08:30-11:00,30,12
2019-07-16,11:00-01:30,33,13
2019-07-16,01:30-03:30,25,10
2019-07-16,03:30-05:00,25,10
2019-07-17,08:30-11:00,30,12
2019-07-17,11:00-01:30,33,13
2019-07-17,01:30-03:30,25,10
2019-07-17,03:30-05:00,25,10
2019-07-18,08:30-11:00,18,7
2019-07-18,11:00-01:30,20,8
2019-07-18,01:30-03:30,15,6
2019-07-18,03:30-05:00,23,9
2019-07-19,08:30-11:00,30,12
2019-07-19,11:00-01:30,33,13
2019-07-19,01:30-03:30,25,10
2019-07-19,03:30-05:00,25,10
2019-07-22,08:30-11:00,15,6
2019-07-22,11:00-01:30,15,6
2019-07-22,01:30-03:30,15,6
2019-07-22,03:30-05:00,15,6
2019-07-23,08:30-11:00,20,8
2019-07-23,11:00-01:30,18,7
2019-07-23,01:30-03:30,23,9
2019-07-23,03:30-05:00,23,9
2019-07-24,08:30-11:00,20,8
2019-07-24,11:00-01:30,20,8
2019-07-24,01:30-03:30,20,8
2019-07-24,03:30-05:00,20,8
2019-07-25,08:30-11:00,28,11
2019-07-25,11:00-01:30,25,10
2019-07-25,01:30-03:30,35,14
2019-07-25,03:30-05:00,25,10
2019-07-26,08:30-11:00,20,8
2019-07-26,11:00-01:30,18,7
2019-07-26,01:30-03:30,25,10
2019-07-26,03:30-05:00,23,9
2019-07-29,08:30-11:00,28,12
2019-07-29,11:00-01:30,28,10
2019-07-29,01:30-03:30,28,11
2019-07-29,03:30-05:00,28,11
2019-07-30,08:30-11:00,30,12
2019-07-30,11:00-01:30,33,13
2019-07-30,01:30-03:30,30,12
2019-07-30,03:30-05:00,25,10
2019-07-31,08:30-11:00,23,9
2019-07-31,11:00-01:30,23,9
2019-07-31,01:30-03:30,23,9
2019-07-31,03:30-05:00,23,9
2019-08-01,08:30-11:00,20,8
2019-08-01,11:00-01:30,20,8
2019-08-01,01:30-03:30,20,8
2019-08-01,03:30-05:00,20,8
2019-08-02,08:30-11:00,28,11
2019-08-02,11:00-01:30,28,12
2019-08-02,01:30-03:30,28,10
2019-08-02,03:30-05:00,28,11
2019-08-05,08:30-11:00,15,6
2019-08-05,11:00-01:30,18,7
2019-08-05,01:30-03:30,13,5
2019-08-05,03:30-05:00,23,9
2019-08-06,08:30-11:00,30,12
2019-08-06,11:00-01:30,33,13
2019-08-06,01:30-03:30,25,10
2019-08-06,03:30-05:00,30,12
2019-08-07,08:30-11:00,28,11
2019-08-07,11:00-01:30,25,10
2019-08-07,01:30-03:30,25,10
2019-08-07,03:30-05:00,25,10
2019-08-08,08:30-11:00,25,10
2019-08-08,11:00-01:30,30,12
2019-08-08,01:30-03:30,28,11
2019-08-08,03:30-05:00,25,10
2019-08-09,08:30-11:00,35,14
2019-08-09,11:00-01:30,33,13
2019-08-09,01:30-03:30,35,14
2019-08-09,03:30-05:00,30,12
2019-08-12,08:30-11:00,23,9
2019-08-12,11:00-01:30,28,11
2019-08-12,01:30-03:30,18,7
2019-08-12,03:30-05:00,25,10
2019-08-13,08:30-11:00,20,8
2019-08-13,11:00-01:30,15,6
2019-08-13,01:30-03:30,20,8
2019-08-13,03:30-05:00,23,9
2019-08-14,08:30-11:00,30,12
2019-08-14,11:00-01:30,33,13
2019-08-14,01:30-03:30,25,10
2019-08-14,03:30-05:00,40,16
2019-08-15,08:30-11:00,30,12
2019-08-15,11:00-01:30,33,13
2019-08-15,01:30-03:30,25,10
2019-08-15,03:30-05:00,25,10
2019-08-16,08:30-11:00,33,13
2019-08-16,11:00-01:30,33,13
2019-08-16,01:30-03:30,30,12
2019-08-16,03:30-05:00,33,13
2019-08-19,08:30-11:00,23,9
2019-08-19,11:00-01:30,20,8
2019-08-19,01:30-03:30,28,11
2019-08-19,03:30-05:00,23,9
2019-08-20,08:30-11:00,15,6
2019-08-20,11:00-01:30,18,7
2019-08-20,01:30-03:30,20,8
2019-08-20,03:30-05:00,15,6
2019-08-21,08:30-11:00,15,6
2019-08-21,11:00-01:30,18,7
2019-08-21,01:30-03:30,18,7
2019-08-21,03:30-05:00,15,6
2019-08-22,08:30-11:00,30,12
2019-08-22,11:00-01:30,33,13
2019-08-22,01:30-03:30,25,10
2019-08-22,03:30-05:00,25,10
2019-08-23,08:30-11:00,33,13
2019-08-23,11:00-01:30,38,15
2019-08-23,01:30-03:30,38,15
2019-08-23,03:30-05:00,25,10
2019-08-26,08:30-11:00,20,8
2019-08-26,11:00-01:30,20,8
2019-08-26,01:30-03:30,23,9
2019-08-26,03:30-05:00,23,9
2019-08-27,08:30-11:00,23,9
2019-08-27,11:00-01:30,23,9
2019-08-27,01:30-03:30,20,8
2019-08-27,03:30-05:00,23,9
2019-08-28,08:30-11:00,15,6
2019-08-28,11:00-01:30,13,5
2019-08-28,01:30-03:30,18,7
2019-08-28,03:30-05:00,20,8
2019-08-29,08:30-11:00,25,10
2019-08-29,11:00-01:30,23,9
2019-08-29,01:30-03:30,23,9
2019-08-29,03:30-05:00,33,13
2019-08-30,08:30-11:00,35,14
2019-08-30,11:00-01:30,33,13
2019-08-30,01:30-03:30,38,15
2019-08-30,03:30-05:00,30,12
2019-09-02,08:30-11:00,40,16
2019-09-02,11:00-01:30,35,14
2019-09-02,01:30-03:30,38,15
2019-09-02,03:30-05:00,25,10
2019-09-03,08:30-11:00,45,18
2019-09-03,11:00-01:30,38,15
2019-09-03,01:30-03:30,43,17
2019-09-03,03:30-05:00,35,14
2019-09-04,08:30-11:00,30,12
2019-09-04,11:00-01:30,33,13
2019-09-04,01:30-03:30,40,16
2019-09-04,03:30-05:00,25,10
2019-09-05,08:30-11:00,30,12
2019-09-05,11:00-01:30,33,13
2019-09-05,01:30-03:30,35,14
2019-09-05,03:30-05:00,28,11
2019-09-06,08:30-11:00,35,14
2019-09-06,11:00-01:30,38,15
2019-09-06,01:30-03:30,43,17
2019-09-06,03:30-05:00,33,13
2019-09-09,08:30-11:00,20,8
2019-09-09,11:00-01:30,23,9
2019-09-09,01:30-03:30,18,7
2019-09-09,03:30-05:00,25,10
2019-09-10,08:30-11:00,20,8
2019-09-10,11:00-01:30,18,7
2019-09-10,01:30-03:30,20,8
2019-09-10,03:30-05:00,30,12
2019-09-11,08:30-11:00,30,12
2019-09-11,11:00-01:30,33,13
2019-09-11,01:30-03:30,25,10
2019-09-11,03:30-05:00,35,14
2019-09-12,08:30-11:00,28,11
2019-09-12,11:00-01:30,20,8
2019-09-12,01:30-03:30,18,7
2019-09-12,03:30-05:00,25,10
2019-09-13,08:30-11:00,35,14
2019-09-13,11:00-01:30,38,15
2019-09-13,01:30-03:30,35,14
2019-09-13,03:30-05:00,40,16
2019-09-16,08:30-11:00,30,12
2019-09-16,11:00-01:30,25,10
2019-09-16,01:30-03:30,33,13
2019-09-16,03:30-05:00,30,12
2019-09-17,08:30-11:00,30,12
2019-09-17,11:00-01:30,25,10
2019-09-17,01:30-03:30,33,13
2019-09-17,03:30-05:00,30,12
2019-09-18,08:30-11:00,30,12
2019-09-18,11:00-01:30,33,13
2019-09-18,01:30-03:30,25,10
2019-09-18,03:30-05:00,25,10
2019-09-19,08:30-11:00,30,12
2019-09-19,11:00-01:30,33,13
2019-09-19,01:30-03:30,35,14
2019-09-19,03:30-05:00,30,12
2019-09-20,08:30-11:00,33,13
2019-09-20,11:00-01:30,35,14
2019-09-20,01:30-03:30,33,13
2019-09-20,03:30-05:00,40,16
2019-09-23,08:30-11:00,28,11
2019-09-23,11:00-01:30,30,12
2019-09-23,01:30-03:30,23,9
2019-09-23,03:30-05:00,35,14
2019-09-24,08:30-11:00,28,11
2019-09-24,11:00-01:30,30,12
2019-09-24,01:30-03:30,23,9
2019-09-24,03:30-05:00,35,14
2019-09-25,08:30-11:00,30,12
2019-09-25,11:00-01:30,33,13
2019-09-25,01:30-03:30,25,10
2019-09-25,03:30-05:00,25,10
2019-09-26,08:30-11:00,33,13
2019-09-26,11:00-01:30,35,14
2019-09-26,01:30-03:30,33,13
2019-09-26,03:30-05:00,23,9
2019-09-27,08:30-11:00,35,14
2019-09-27,11:00-01:30,33,13
2019-09-27,01:30-03:30,45,18
2019-09-27,03:30-05:00,30,12
2019-09-30,08:30-11:00,33,13
2019-09-30,11:00-01:30,35,14
2019-09-30,01:30-03:30,43,17
2019-09-30,03:30-05:00,30,12
2019-10-01,08:30-11:00,30,12
2019-10-01,11:00-01:30,33,13
2019-10-01,01:30-03:30,30,12
2019-10-01,03:30-05:00,25,10
2019-10-02,08:30-11:00,30,12
2019-10-02,11:00-01:30,33,13
2019-10-02,01:30-03:30,25,10
2019-10-02,03:30-05:00,30,12
2019-10-03,08:30-11:00,20,8
2019-10-03,11:00-01:30,18,7
2019-10-03,01:30-03:30,23,9
2019-10-03,03:30-05:00,25,10
2019-10-04,08:30-11:00,30,12
2019-10-04,11:00-01:30,33,13
2019-10-04,01:30-03:30,33,13
2019-10-04,03:30-05:00,38,15
2019-10-07,08:30-11:00,23,9
2019-10-07,11:00-01:30,20,8
2019-10-07,01:30-03:30,28,11
2019-10-07,03:30-05:00,25,10
2019-10-08,08:30-11:00,33,13
2019-10-08,11:00-01:30,38,15
2019-10-08,01:30-03:30,43,17
2019-10-08,03:30-05:00,25,10
2019-10-09,08:30-11:00,30,12
2019-10-09,11:00-01:30,43,17
2019-10-09,01:30-03:30,25,10
2019-10-09,03:30-05:00,25,10
2019-10-10,08:30-11:00,30,12
2019-10-10,11:00-01:30,33,13
2019-10-10,01:30-03:30,25,10
2019-10-10,03:30-05:00,30,12
2019-10-11,08:30-11:00,30,12
2019-10-11,11:00-01:30,35,14
2019-10-11,01:30-03:30,25,10
2019-10-11,03:30-05:00,38,15
2019-10-14,08:30-11:00,30,12
2019-10-14,11:00-01:30,35,14
2019-10-14,01:30-03:30,25,10
2019-10-14,03:30-05:00,30,12
2019-10-15,08:30-11:00,30,12
2019-10-15,11:00-01:30,33,13
2019-10-15,01:30-03:30,38,15
2019-10-15,03:30-05:00,13,5
2019-10-16,08:30-11:00,30,12
2019-10-16,11:00-01:30,33,13
2019-10-16,01:30-03:30,30,12
2019-10-16,03:30-05:00,25,10
2019-10-17,08:30-11:00,30,12
2019-10-17,11:00-01:30,33,13
2019-10-17,01:30-03:30,28,11
2019-10-17,03:30-05:00,25,10
2019-10-18,08:30-11:00,30,12
2019-10-18,11:00-01:30,33,13
2019-10-18,01:30-03:30,25,10
2019-10-18,03:30-05:00,25,10
2019-10-21,08:30-11:00,20,8
2019-10-21,11:00-01:30,25,10
2019-10-21,01:30-03:30,25,10
2019-10-21,03:30-05:00,23,9
2019-10-22,08:30-11:00,20,8
2019-10-22,11:00-01:30,25,10
2019-10-22,01:30-03:30,23,9
2019-10-22,03:30-05:00,25,10
2019-10-23,08:30-11:00,30,12
2019-10-23,11:00-01:30,30,12
2019-10-23,01:30-03:30,33,13
2019-10-23,03:30-05:00,25,10
2019-10-24,08:30-11:00,23,9
2019-10-24,11:00-01:30,23,9
2019-10-24,01:30-03:30,23,9
2019-10-24,03:30-05:00,23,9
2019-10-25,08:30-11:00,30,12
2019-10-25,11:00-01:30,33,13
2019-10-25,01:30-03:30,25,10
2019-10-25,03:30-05:00,25,10
2019-10-28,08:30-11:00,30,12
2019-10-28,11:00-01:30,33,13
2019-10-28,01:30-03:30,33,13
2019-10-28,03:30-05:00,30,12
2019-10-29,08:30-11:00,23,9
2019-10-29,11:00-01:30,23,9
2019-10-29,01:30-03:30,23,9
2019-10-29,03:30-05:00,23,9
2019-10-30,08:30-11:00,23,9
2019-10-30,11:00-01:30,25,10
2019-10-30,01:30-03:30,23,9
2019-10-30,03:30-05:00,23,9
2019-10-31,08:30-11:00,30,12
2019-10-31,11:00-01:30,33,13
2019-10-31,01:30-03:30,30,12
2019-10-31,03:30-05:00,25,10
2019-11-01,08:30-11:00,25,10
2019-11-01,11:00-01:30,25,10
2019-11-01,01:30-03:30,23,9
2019-11-01,03:30-05:00,23,9
2019-11-04,08:30-11:00,20,8
2019-11-04,11:00-01:30,20,8
2019-11-04,01:30-03:30,20,8
2019-11-04,03:30-05:00,20,8
2019-11-05,08:30-11:00,30,12
2019-11-05,11:00-01:30,33,13
2019-11-05,01:30-03:30,25,10
2019-11-05,03:30-05:00,35,14
2019-11-06,08:30-11:00,30,12
2019-11-06,11:00-01:30,30,12
2019-11-06,01:30-03:30,25,10
2019-11-06,03:30-05:00,35,14
2019-11-07,08:30-11:00,28,11
2019-11-07,11:00-01:30,30,12
2019-11-07,01:30-03:30,23,9
2019-11-07,03:30-05:00,30,12
2019-11-08,08:30-11:00,20,8
2019-11-08,11:00-01:30,20,8
2019-11-08,01:30-03:30,30,12
2019-11-08,03:30-05:00,23,9
2019-11-11,08:30-11:00,23,9
2019-11-11,11:00-01:30,20,8
2019-11-11,01:30-03:30,25,10
2019-11-11,03:30-05:00,20,8
2019-11-12,08:30-11:00,30,12
2019-11-12,11:00-01:30,33,13
2019-11-12,01:30-03:30,25,10
2019-11-12,03:30-05:00,30,12
2019-11-13,08:30-11:00,28,12
2019-11-13,11:00-01:30,28,9
2019-11-13,01:30-03:30,28,10
2019-11-13,03:30-05:00,28,13
2019-11-14,08:30-11:00,23,9
2019-11-14,11:00-01:30,25,10
2019-11-14,01:30-03:30,20,8
2019-11-14,03:30-05:00,25,10
2019-11-15,08:30-11:00,30,12
2019-11-15,11:00-01:30,33,13
2019-11-15,01:30-03:30,35,14
2019-11-15,03:30-05:00,30,12
2019-11-18,08:30-11:00,20,8
2019-11-18,11:00-01:30,23,9
2019-11-18,01:30-03:30,23,9
2019-11-18,03:30-05:00,20,8
2019-11-19,08:30-11:00,18,7
2019-11-19,11:00-01:30,20,8
2019-11-19,01:30-03:30,15,6
2019-11-19,03:30-05:00,15,6
2019-11-20,08:30-11:00,30,12
2019-11-20,11:00-01:30,33,13
2019-11-20,01:30-03:30,30,12
2019-11-20,03:30-05:00,25,10
2019-11-21,08:30-11:00,30,12
2019-11-21,11:00-01:30,35,14
2019-11-21,01:30-03:30,25,10
2019-11-21,03:30-05:00,33,13
2019-11-22,08:30-11:00,30,12
2019-11-22,11:00-01:30,30,12
2019-11-22,01:30-03:30,30,12
2019-11-22,03:30-05:00,30,12
2019-11-25,08:30-11:00,20,8
2019-11-25,11:00-01:30,18,7
2019-11-25,01:30-03:30,23,9
2019-11-25,03:30-05:00,23,9
2019-11-26,08:30-11:00,23,9
2019-11-26,11:00-01:30,23,10
2019-11-26,01:30-03:30,23,8
2019-11-26,03:30-05:00,23,9
2019-11-27,08:30-11:00,20,8
2019-11-27,11:00-01:30,25,10
2019-11-27,01:30-03:30,20,8
2019-11-27,03:30-05:00,23,9
2019-11-28,08:30-11:00,30,12
2019-11-28,11:00-01:30,33,13
2019-11-28,01:30-03:30,30,12
2019-11-28,03:30-05:00,33,13
2019-11-29,08:30-11:00,33,13
2019-11-29,11:00-01:30,30,12
2019-11-29,01:30-03:30,33,13
2019-11-29,03:30-05:00,43,17
2019-12-02,08:30-11:00,30,12
2019-12-02,11:00-01:30,33,13
2019-12-02,01:30-03:30,25,10
2019-12-02,03:30-05:00,25,10
2019-12-03,08:30-11:00,30,12
2019-12-03,11:00-01:30,33,13
2019-12-03,01:30-03:30,25,10
2019-12-03,03:30-05:00,25,10
2019-12-04,08:30-11:00,20,8
2019-12-04,11:00-01:30,18,7
2019-12-04,01:30-03:30,25,10
2019-12-04,03:30-05:00,25,10
2019-12-05,08:30-11:00,20,8
2019-12-05,11:00-01:30,18,7
2019-12-05,01:30-03:30,25,10
2019-12-05,03:30-05:00,28,11
2019-12-06,08:30-11:00,20,8
2019-12-06,11:00-01:30,23,9
2019-12-06,01:30-03:30,23,9
2019-12-06,03:30-05:00,20,8
2019-12-09,08:30-11:00,15,6
2019-12-09,11:00-01:30,10,4
2019-12-09,01:30-03:30,15,6
2019-12-09,03:30-05:00,13,5
2019-12-10,08:30-11:00,30,12
2019-12-10,11:00-01:30,30,12
2019-12-10,01:30-03:30,30,12
2019-12-10,03:30-05:00,30,12
2019-12-11,08:30-11:00,23,9
2019-12-11,11:00-01:30,20,8
2019-12-11,01:30-03:30,23,9
2019-12-11,03:30-05:00,28,11
2019-12-12,08:30-11:00,20,8
2019-12-12,11:00-01:30,18,7
2019-12-12,01:30-03:30,20,8
2019-12-12,03:30-05:00,25,10
2019-12-13,08:30-11:00,23,12
2019-12-13,11:00-01:30,23,9
2019-12-13,01:30-03:30,23,8
2019-12-13,03:30-05:00,23,7
2019-12-16,08:30-11:00,30,12
2019-12-16,11:00-01:30,33,13
2019-12-16,01:30-03:30,30,12
2019-12-16,03:30-05:00,25,10
2019-12-17,08:30-11:00,30,12
2019-12-17,11:00-01:30,33,13
2019-12-17,01:30-03:30,30,12
2019-12-17,03:30-05:00,25,10
2019-12-18,08:30-11:00,20,8
2019-12-18,11:00-01:30,18,7
2019-12-18,01:30-03:30,20,8
2019-12-18,03:30-05:00,25,10
2019-12-19,08:30-11:00,23,9
2019-12-19,11:00-01:30,18,7
2019-12-19,01:30-03:30,30,12
2019-12-19,03:30-05:00,23,9
2019-12-20,08:30-11:00,33,12
2019-12-20,11:00-01:30,33,13
2019-12-20,01:30-03:30,33,14
2019-12-20,03:30-05:00,33,13
2019-12-23,08:30-11:00,30,12
2019-12-23,11:00-01:30,33,13
2019-12-23,01:30-03:30,25,10
2019-12-23,03:30-05:00,25,10
2019-12-24,08:30-11:00,30,12
2019-12-24,11:00-01:30,30,12
2019-12-24,01:30-03:30,33,13
2019-12-24,03:30-05:00,23,9
2019-12-25,08:30-11:00,30,12
2019-12-25,11:00-01:30,33,13
2019-12-25,01:30-03:30,25,10
2019-12-25,03:30-05:00,25,10
2019-12-26,08:30-11:00,25,10
2019-12-26,11:00-01:30,30,12
2019-12-26,01:30-03:30,30,12
2019-12-26,03:30-05:00,30,12
2019-12-27,08:30-11:00,20,8
2019-12-27,11:00-01:30,18,7
2019-12-27,01:30-03:30,23,9
2019-12-27,03:30-05:00,28,11
2019-12-30,08:30-11:00,23,9
2019-12-30,11:00-01:30,23,9
2019-12-30,01:30-03:30,25,10
2019-12-30,03:30-05:00,23,9
2019-12-31,08:30-11:00,18,7
2019-12-31,11:00-01:30,18,8
2019-12-31,01:30-03:30,18,6
2019-12-31,03:30-05:00,18,7
