Member_ID,Count of  ID
Staff001,1
Staff002,3
Staff003,2
Staff004,1
Staff007,1
Staff008,2
Staff010,1
Staff011,2
Staff012,2
Staff013,1
Staff014,1
Staff015,1
Staff019,1
Staff020,1
Staff021,1
Staff022,1
Staff023,1
Staff024,2
Staff025,2
Staff026,1
Staff028,1
Staff029,1
Staff030,1
Staff031,1
Staff032,1
Staff033,1
Staff035,2
Staff036,2
Staff037,1
Staff039,1
Staff040,1
Staff043,1
Staff045,2
Staff046,1
Staff048,2
Staff049,2
Staff050,1
Staff052,2
Staff054,2
Staff058,1
Staff059,1
Staff060,1
Staff063,2
Staff065,1
Staff067,2
Staff069,2
Staff072,1
Staff074,1
Staff075,3
Staff076,1
Staff077,1
Staff081,1
Staff082,1
Staff084,1
Staff087,1
Staff088,3
Staff089,2
Staff090,2
Staff092,2
Staff093,1
Staff094,1
Staff095,1
Staff097,1
Staff098,1
Staff099,1
Staff101,1
Staff102,1
Staff103,2
Staff105,1
Staff108,2
Staff110,1
Staff111,1
Staff112,1
Staff118,1
Staff121,1
Staff122,3
Staff123,2
Staff124,1
Staff126,3
Staff128,1
Staff130,1
Staff134,2
Staff135,2
Staff136,1
Staff137,1
Staff138,1
Staff140,7
Staff142,1
Staff143,2
Staff144,2
Staff145,2
Staff146,3
Staff147,1
Staff148,1
Staff149,2
Staff152,2
Staff155,2
Staff156,3
Staff157,1
Staff159,2
Staff160,1
Staff164,2
Staff168,1
Staff169,1
Staff172,2
Staff176,2
Staff182,1
Staff184,1
Staff185,1
Staff186,3
Staff187,1
Staff188,1
Staff189,2
Staff190,1
Staff191,1
Staff194,1
Staff196,2
Staff197,1
Staff198,1
Staff199,2
Staff200,1
Staff201,3
Staff203,3
Staff204,2
Staff205,2
Staff207,1
Staff208,1
Staff209,1
Staff211,1
Staff213,1
Staff214,1
Staff215,1
Staff216,1
Staff218,2
Staff219,2
Staff220,1
Staff222,1
Staff224,4
Staff225,2
Staff227,1
Staff228,1
Staff230,1
Staff232,1
Staff233,1
Staff234,2
Staff235,1
Staff238,1
Staff243,3
Staff246,3
Staff248,2
Staff249,1
Staff250,2
Staff251,1
Staff254,1
Staff256,3
Staff257,1
Staff258,1
Staff259,2
Staff260,2
Staff262,1
Staff263,2
Staff264,1
Staff266,1
Staff267,1
Staff271,1
Staff272,2
Staff273,2
Staff274,1
Staff275,1
Staff276,2
Staff277,1
Staff278,2
Staff279,1
Staff280,2
Staff281,1
Staff282,2
Staff284,2
Staff285,2
Staff286,1
Staff290,2
Staff292,1
Staff293,1
Staff294,1
Staff295,1
Staff298,1
Staff301,3
Staff302,2
Staff303,1
Staff304,2
Staff305,1
Staff306,2
Staff307,1
Staff308,1
Staff309,2
Staff311,1
Staff314,1
Staff320,1
Staff322,3
Staff323,2
Staff325,2
Staff327,1
Staff330,2
Staff331,1
Staff333,1
Staff334,1
Staff336,1
Staff337,1
Staff338,1
Staff339,2
Staff340,3
Staff341,2
Staff343,1
Staff346,2
Staff347,4
Staff351,1
Staff352,2
Staff354,1
Staff355,2
Staff356,1
Staff357,1
Staff359,1
Staff360,1
Staff361,1
Staff364,1
Staff365,2
Staff366,1
Staff368,1
Staff373,1
Staff375,2
Staff376,1
Staff377,2
Student00012,1
Student00014,1
Student00016,1
Student00018,1
Student00022,1
Student00035,1
Student00080,1
Student00082,1
Student00157,1
Student00173,1
Student00222,1
Student00223,1
Student00318,1
Student00322,1
Student00324,2
Student00325,1
Student00332,1
Student00333,1
Student00370,1
Student00419,1
Student00424,1
Student00446,1
Student00447,1
Student00453,1
Student00520,1
Student00567,1
Student00580,1
Student00635,1
Student00636,1
Student00640,4
Student00642,3
Student00643,5
Student00644,2
Student00645,2
Student00647,1
Student00648,1
Student00651,1
Student00652,2
Student00653,1
Student00654,2
Student00677,1
Student00679,2
Student00681,2
Student00682,2
Student00683,1
Student00689,2
Student00690,2
Student00691,2
Student00692,1
Student00693,1
Student00694,2
Student00695,1
Student00737,1
Student00738,3
Student00739,2
Student00740,1
Student00741,2
Student00742,3
Student00743,1
Student00744,2
Student00745,1
Student00746,3
Student00760,1
Student00761,1
Student00762,1
Student00763,1
Student00764,2
Student00767,1
Student00785,1
Student00786,4
Student00787,2
Student00788,2
Student00789,2
Student00790,1
Student00802,5
Student00803,1
Student00804,1
Student00805,1
Student00807,2
Student00828,1
Student00830,1
Student00843,3
Student00844,1
Student00845,6
Student00846,3
Student00847,2
Student00848,2
Student00849,2
Student00850,1
Student00860,2
Student00861,2
Student00870,4
Student00871,1
Student00872,1
Student00874,2
Student00876,4
Student00877,2
Student00879,1
Student00880,2
Student00881,2
Student00882,1
Student00883,1
Student00884,1
Student00886,1
Student00903,3
Student00904,3
Student00905,4
Student00906,2
Student00907,3
Student00908,1
Student00925,1
Student00926,3
Student00952,2
Student00953,1
Student00954,1
Student00955,1
Student00956,3
Student00957,1
Student00958,3
Student00961,1
Student00962,3
Student00963,2
Student00965,2
Student00998,2
Student00999,1
Student01000,2
Student01001,1
Student01002,1
Student01003,5
Student01004,2
Student01017,3
Student01018,1
Student01020,2
Student01021,2
Student01026,2
Student01027,2
Student01028,1
Student01029,4
Student01030,3
Student01031,1
Student01032,2
Student01034,1
Student01035,1
Student01036,2
Student01038,1
Student01039,3
Student01042,2
Student01051,1
Student01052,1
Student01072,1
Student01073,2
Student01077,1
Student01078,3
Student01097,1
Student01098,2
Student01099,3
Student01100,2
Student01101,1
Student01102,2
Student01103,1
Student01120,2
Student01121,2
Student01122,3
Student01123,4
Student01134,1
Student01135,3
Student01154,1
Student01156,4
Student01160,1
Student01163,2
Student01165,2
Student01168,3
Student01169,2
Student01170,1
Student01171,5
Student01187,2
Student01189,2
Student01190,1
Student01191,2
Student01214,1
Student01215,2
Student01216,2
Student01217,1
Student01219,2
Student01220,1
Student01221,2
Student01222,2
Student01223,3
Student01228,3
Student01229,3
Student01233,4
Student01241,2
Student01268,3
Student01269,3
Student01270,2
Student01272,1
Student01273,1
Student01274,2
Student01275,1
Student01277,3
Student01281,2
Student01282,2
Student01283,1
Student01291,1
Student01292,1
Student01294,1
Student01295,2
Student01296,2
Student01305,1
Student01306,2
Student01309,2
Student01310,1
Student01311,3
Student01312,1
Student01314,1
Student01317,2
Student01318,3
Student01319,2
Student01326,3
Student01327,2
Student01328,1
Student01329,1
Student01330,2
Student01346,1
Student01347,2
Student01348,1
Student01349,3
Student01350,3
Student01351,2
Student01352,1
Student01353,2
Student01354,3
Student01355,2
Student01356,1
Student01357,1
Student01358,2
Student01362,2
Student01366,5
Student01368,1
Student01369,1
Student01380,1
Student01382,2
Student01383,1
Student01385,3
Student01386,1
Student01387,3
Student01388,3
Student01389,3
Student01390,4
Student01392,1
Student01393,4
Student01394,7
Student01395,1
Student01406,3
Student01407,2
Student01408,1
Student01424,2
Student01425,2
Student01426,1
Student01427,4
Student01429,1
Student01444,2
Student01450,2
Student01451,1
Student01452,3
Student01454,2
Student01455,1
Student01456,2
Student01457,1
Student01458,3
Student01459,2
Student01460,1
Student01465,1
Student01467,1
Student01468,1
Student01469,1
Student01471,4
Student01472,1
Student01484,2
Student01485,3
Student01486,5
Student01487,3
Student01490,1
Student01491,3
Student01494,2
Student01512,2
Student01514,2
Student01515,1
Student01530,1
Student01536,2
Student01538,3
Student01539,3
Student01540,2
Student01547,1
Student01549,3
Student01550,1
Student01552,2
Student01561,2
Student01562,1
Student01563,4
Student01564,2
Student01566,1
Student01567,1
Student01568,2
Student01569,2
Student01570,1
Student01571,3
Student01573,1
Student01574,6
Student01575,1
Student01576,2
Student01585,3
Student01586,2
Student01587,2
Student01590,3
Student01592,2
Student01593,3
Student01594,2
Student01611,1
Student01612,1
Student01620,1
Student01621,2
Student01622,2
Student01623,2
Student01624,1
Student01626,2
Student01627,3
Student01628,1
Student01632,1
Student01636,2
Student01637,2
Student01638,1
Student01640,2
Student01641,4
Student01644,1
Student01645,1
Student01658,3
Student01659,3
Student01672,2
Student01690,2
Student01691,1
Student01693,2
Student01694,3
Student01695,5
Student01697,3
Student01707,1
Student01708,2
Student01709,1
Student01710,1
Student01716,4
Student01717,1
Student01719,2
Student01721,4
Student01722,1
Student01723,2
Student01729,3
Student01730,2
Student01731,2
Student01732,3
Student01734,1
Student01738,2
Student01739,3
Student01754,1
Student01755,2
Student01756,1
Student01757,1
Student01758,1
Student01759,1
Student01760,1
Student01762,1
Student01763,1
Student01764,2
Student01765,2
Student01774,2
Student01775,2
Student01789,3
Student01790,3
Student01791,2
Student01792,3
Student01793,1
Student01794,1
Student01795,1
Student01796,1
Student01797,3
Student01798,2
Student01799,1
Student01800,1
Student01801,2
Student01802,4
Student01803,2
Student01816,6
Student01817,3
Student01818,2
Student01834,1
Student01835,1
Student01837,2
Student01841,2
Student01842,4
Student01843,2
Student01844,3
Student01845,3
Student01846,2
Student01847,1
Student01848,2
Student01859,2
Student01860,1
Student01861,1
Student01862,5
Student01863,5
Student01864,2
Student01865,1
Student01866,1
Student01867,1
Student01874,1
Student01875,2
Student01876,2
Student01877,3
Student01878,2
Student01879,1
Student01880,1
Student01882,2
Student01883,2
Student01884,2
Student01885,1
Student01886,2
Student01904,2
Student01907,2
Student01908,1
Student01909,1
Student01911,1
Student01912,3
Student01914,3
Student01915,2
Student01916,3
Student01921,3
Student01923,1
Student01924,1
Student01929,1
Student01930,1
Student01931,3
Student01940,4
Student01942,1
Student01946,2
Student01971,1
Student01972,1
Student01973,1
Student01974,3
Student01975,1
Student01976,2
Student01977,2
Student01978,2
Student01979,2
Student01981,2
Student01982,4
Student01983,3
Student01984,3
Student01985,1
Student01991,1
Student01992,2
Student01993,1
Student01994,2
Student01995,1
Student01997,5
Student01998,2
Student01999,1
Student02000,1
Student02004,1
Student02005,1
Student02011,2
Student02012,4
Student02013,1
Student02014,4
Student02016,1
Student02018,1
Student02019,1
Student02020,1
Student02035,1
Student02036,2
Student02037,2
Student02052,1
Student02053,2
Student02054,1
Student02055,2
Student02056,2
Student02057,2
Student02059,2
Student02060,1
Student02061,2
Student02062,2
Student02063,3
Student02065,2
Student02066,1
Student02068,2
Student02069,2
Student02073,1
Student02074,1
Student02076,4
Student02078,2
Student02079,1
Student02089,4
Student02090,4
Student02091,3
Student02092,2
Student02093,4
Student02095,3
Student02096,2
Student02097,1
Student02098,3
Student02099,2
Student02116,1
Student02117,1
Student02118,2
Student02141,1
Student02149,3
Student02150,1
Student02151,2
Student02152,1
Student02153,5
Student02154,1
Student02155,4
Student02156,2
Student02157,1
Student02158,2
Student02159,1
Student02160,1
Student02162,1
Student02163,3
Student02164,4
Student02165,2
Student02168,2
Student02172,1
Student02173,3
Student02176,1
Student02177,1
Student02186,2
Student02187,2
Student02189,1
Student02190,3
Student02191,4
Student02192,1
Student02199,2
Student02200,1
Student02202,2
Student02203,3
Student02237,3
Student02239,2
Student02247,2
Student02256,2
Student02257,2
Student02258,5
Student02259,3
Student02274,1
Student02275,2
Student02276,3
Student02277,3
Student02278,3
Student02280,1
Student02288,1
Student02291,1
Student02292,1
Student02293,4
Student02294,1
Student02295,1
Student02296,3
Student02297,1
Student02298,3
Student02299,1
Student02300,1
Student02301,2
Student02303,1
Student02308,2
Student02309,1
Student02328,2
Student02329,5
Student02330,3
Student02338,5
Student02339,2
Student02342,4
Student02343,1
Student02344,1
Student02345,1
Student02346,3
Student02348,1
Student02349,7
Student02353,1
Student02354,2
Student02355,1
Student02357,2
Student02358,2
Student02359,2
Student02377,1
Student02379,2
Student02380,4
Student02381,1
Student02390,2
Student02391,2
Student02392,1
Student02393,1
Student02394,3
Student02395,2
Student02397,3
Student02399,1
Student02407,3
Student02408,1
Student02409,2
Student02410,1
Student02411,3
Student02412,3
Student02426,1
Student02428,2
Student02429,3
Student02431,1
Student02436,2
Student02441,3
Student02452,1
Student02453,4
Student02457,2
Student02460,1
Student02461,1
Student02462,2
Student02463,3
Student02466,1
Student02467,4
Student02470,1
Student02473,1
Student02476,1
Student02477,2
Student02478,1
Student02479,2
Student02480,1
Student02481,1
Student02482,2
Student02483,3
Student02485,3
Student02486,2
Student02487,1
Student02491,3
Student02493,4
Student02494,4
Student02495,4
Student02504,1
Student02506,3
Student02508,2
Student02509,2
Student02513,2
Student02514,1
Student02519,2
Student02520,4
Student02522,2
Student02523,3
Student02524,1
Student02525,2
Student02526,1
Student02527,2
Student02530,1
Student02532,2
Student02533,1
Student02534,2
Student02535,2
Student02536,3
Student02555,1
Student02556,2
Student02557,2
Student02558,1
Student02559,2
Student02571,1
Student02572,2
Student02573,3
Student02574,1
Student02575,1
Student02576,2
Student02577,2
Student02578,1
Student02579,3
Student02580,4
Student02581,4
Student02582,1
Student02583,1
Student02584,2
Student02586,2
Student02597,2
Student02598,1
Student02599,2
Student02600,1
Student02601,3
Student02602,2
Student02604,1
Student02605,2
Student02607,1
Student02608,1
Student02609,1
Student02617,5
Student02622,1
Student02623,2
Student02626,1
Student02627,1
Student02629,4
Student02636,2
Student02637,3
Student02645,4
Student02646,1
Student02647,3
Student02648,1
Student02649,1
Student02693,3
Student02695,3
Student02696,1
Student02697,1
Student02698,1
Student02699,1
Student02700,2
Student02714,1
Student02715,2
Student02716,1
Student02718,3
Student02719,2
Student02720,3
Student02721,1
Student02723,3
Student02740,1
Student02741,1
Student02742,1
Student02753,1
Student02754,3
Student02760,2
Student02761,1
Student02764,1
Student02765,1
Student02766,1
Student02768,1
Student02770,1
Student02771,1
Student02773,1
Student02777,1
Student02778,3
Student02779,1
Student02780,2
Student02781,3
Student02782,2
Student02822,4
Student02824,2
Student02825,1
Student02827,4
Student02828,3
Student02829,1
Student02830,3
Student02844,3
Student02845,1
Student02846,2
Student02847,1
Student02848,1
Student02849,3
Student02850,2
Student02853,2
Student02854,1
Student02855,3
Student02868,1
Student02869,3
Student02870,1
Student02871,2
Student02872,2
Student02873,2
Student02874,2
Student02875,2
Student02876,1
Student02877,2
Student02880,2
Student02881,1
Student02897,2
Student02898,3
Student02900,2
Student02901,5
Student02915,1
Student02917,6
Student02918,2
Student02919,6
Student02920,4
Student02921,1
Student02922,1
Student02923,1
Student02924,2
Student02925,1
Student02926,4
Student02927,1
Student02929,3
Student02930,1
Student02932,1
Student02934,1
Student02935,3
Student02936,1
Student02937,2
Student02938,4
Student02949,2
Student02950,1
Student02952,1
Student02953,2
Student02954,1
Student02956,2
Student02957,1
Student02980,4
Student02981,1
Student02982,1
Student02986,2
Student02987,3
Student02988,2
Student02989,1
Student02990,1
Student03000,2
Student03001,1
Student03002,2
Student03003,2
Student03004,2
Student03006,1
Student03007,1
Student03008,1
Student03013,3
Student03014,3
Student03015,1
Student03016,6
Student03017,3
Student03034,1
Student03035,2
Student03036,1
Student03037,1
Student03039,1
Student03040,4
Student03041,2
Student03049,5
Student03050,2
Student03051,5
Student03053,4
Student03054,1
Student03055,3
Student03056,2
Student03057,3
Student03058,1
Student03059,3
Student03061,1
Student03063,1
Student03064,3
Student03065,1
Student03067,2
Student03068,1
Student03070,5
Student03071,1
Student03072,1
Student03075,2
Student03076,2
Student03088,3
Student03089,1
Student03090,1
Student03101,2
Student03103,2
Student03104,1
Student03105,1
Student03106,1
Student03107,2
Student03108,4
Student03109,2
Student03110,1
Student03139,3
Student03140,2
Student03141,3
Student03142,2
Student03143,5
Student03144,1
Student03145,2
Student03146,5
Student03147,1
Student03149,1
Student03150,2
Student03151,2
Student03163,1
Student03165,4
Student03166,4
Student03167,2
Student03169,1
Student03170,2
Student03172,1
Student03173,1
Student03174,3
Student03176,3
Student03184,1
Student03185,1
Student03193,2
Student03194,2
Student03195,1
Student03196,1
Student03198,3
Student03208,3
Student03209,1
Student03210,1
Student03211,2
Student03212,4
Student03213,1
Student03214,2
Student03215,1
Student03216,2
Student03217,2
Student03218,4
Student03219,3
Student03220,6
Student03222,2
Student03225,2
Student03226,1
Student03227,1
Student03228,2
Student03229,1
Student03230,1
Student03231,4
Student03232,1
Student03234,3
Student03235,1
Student03236,2
Student03237,4
Student03238,3
Student03239,1
Student03240,4
Student03256,1
Student03258,1
Student03259,3
Student03260,2
Student03261,3
Student03262,1
Student03263,1
Student03265,2
Student03266,3
Student03267,3
Student03268,1
Student03269,1
Student03270,2
Student03271,2
Student03280,2
Student03289,1
Student03290,1
Student03291,1
Student03294,2
Student03295,2
Student03297,2
Student03299,1
Student03300,1
Student03301,3
Student03335,1
Student03348,1
Student03349,2
Student03350,2
Student03351,3
Student03354,1
Student03355,1
Student03356,2
Student03365,4
Student03366,1
Student03367,2
Student03368,2
Student03369,3
Student03370,2
Student03371,1
Student03382,3
Student03383,2
Student03384,1
Student03385,3
Student03387,4
Student03388,1
Student03389,1
Student03390,1
Student03391,1
Student03392,2
Student03393,2
Student03395,2
Student03396,3
Student03408,1
Student03409,2
Student03411,1
Student03412,1
Student03414,2
Student03415,1
Student03416,1
Student03417,1
Student03418,1
Student03419,4
Student03443,2
Student03444,1
Student03447,1
Student03448,1
Student03464,2
Student03465,3
Student03466,1
Student03467,3
Student03468,1
Student03469,1
Student03470,2
Student03472,1
Student03473,1
Student03474,4
Student03475,4
Student03476,3
Student03477,3
Student03478,5
Student03479,1
Student03480,5
Student03482,2
Student03483,1
Student03484,3
Student03485,1
Student03486,2
Student03488,2
Student03490,2
Student03491,1
Student03492,2
Student03493,4
Student03494,3
Student03495,1
Student03496,1
Student03498,2
Student03499,2
Student03500,1
Student03501,1
Student03502,1
Student03504,2
Student03514,2
Student03515,4
Student03516,2
Student03517,2
Student03518,1
Student03523,2
Student03524,3
Student03526,3
Student03533,2
Student03534,1
Student03535,5
Student03536,3
Student03537,1
Student03538,3
Student03539,4
Student03540,1
Student03543,1
Student03545,2
Student03552,2
Student03553,2
Student03567,2
Student03568,1
Student03575,2
Student03576,3
Student03577,7
Student03578,2
Student03579,2
Student03580,2
Student03592,2
Student03593,1
Student03594,2
Student03595,1
Student03596,2
Student03597,1
Student03598,2
Student03599,3
Student03600,3
Student03601,1
Student03602,1
Student03603,1
Student03605,1
Student03606,2
Student03607,1
Student03608,2
Student03609,2
Student03611,2
Student03613,1
Student03614,3
Student03615,1
Student03616,1
Student03617,3
Student03681,5
Student03682,1
Student03683,2
Student03684,2
Student03685,2
Student03686,2
Student03687,2
Student03689,4
Student03690,4
Student03691,1
Student03692,1
Student03693,1
Student03696,1
Student03697,1
Student03698,2
Student03699,2
Student03700,1
Student03701,1
Student03702,1
Student03703,2
Student03704,1
Student03705,1
Student03706,2
Student03707,2
Student03708,1
Student03709,2
Student03710,1
Student03712,1
Student03716,3
Student03728,1
Student03729,3
Student03730,2
Student03731,1
Student03732,1
Student03733,2
Student03734,3
Student03735,2
Student03737,1
Student03739,2
Student03740,1
Student03741,1
Student03742,1
Student03743,3
Student03744,2
Student03746,1
Student03747,1
Student03749,4
Student03750,1
Student03751,1
Student03752,1
Student03766,1
Student03767,1
Student03769,3
Student03770,1
Student03771,1
Student03774,1
Student03776,3
Student03783,3
Student03784,1
Student03785,3
Student03786,3
Student03789,4
Student03790,1
Student03800,1
Student03802,1
Student03803,2
Student03804,3
Student03806,2
Student03808,5
Student03809,1
Student03810,1
Student03815,1
Student03816,2
Student03817,3
Student03818,2
Student03827,2
Student03828,1
Student03829,1
Student03830,3
Student03831,1
Student03832,1
Student03833,1
Student03834,1
Student03843,5
Student03844,2
Student03845,1
Student03846,1
Student03847,3
Student03848,1
Student03850,2
Student03851,3
Student03853,3
Student03854,1
Student03855,2
Student03856,2
Student03867,2
Student03868,2
Student03869,3
Student03870,1
Student03871,2
Student03872,2
Student03873,1
Student03874,1
Student03875,1
Student03876,1
Student03877,2
Student03878,1
Student03881,3
Student03882,4
Student03883,1
Student03884,2
Student03885,3
Student03886,1
Student03887,1
Student03888,5
Student03889,1
Student03903,1
Student03904,1
Student03980,1
Student03981,2
Student03982,3
Student03984,2
Student03985,3
Student03986,3
Student03987,1
Student03992,2
Student03993,2
Student03994,2
Student03995,2
Student03996,2
Student03997,2
Student03999,2
Student04000,4
Student04001,4
Student04046,2
Student04047,2
Student04049,2
Student04050,3
Student04051,2
Student04052,1
Student04053,1
Student04054,2
Student04055,1
Student04056,2
Student04057,1
Student04058,1
Student04059,2
Student04060,2
Student04061,1
Student04062,4
Student04069,2
Student04070,5
Student04071,3
Student04072,2
Student04073,1
Student04075,3
Student04078,2
Student04079,3
Student04081,1
Student04082,2
Student04083,1
Student04084,1
Student04085,2
Student04086,3
Student04087,2
Student04088,1
Student04089,1
Student04096,1
Student04097,5
Student04098,1
Student04099,2
Student04122,2
Student04124,5
Student04126,1
Student04128,1
Student04129,2
Student04132,1
Student04133,2
Student04134,1
Student04135,3
Student04154,1
Student04155,2
Student04156,2
Student04159,1
Student04160,1
Student04161,1
Student04162,2
Student04169,2
Student04175,2
Student04178,1
Student04179,2
Student04180,1
Student04183,3
Student04184,1
Student04185,2
Student04186,1
Student04187,1
Student04188,2
Student04190,1
Student04198,2
Student04199,2
Student04200,2
Student04201,3
Student04202,2
Student04203,1
Student04204,1
Student04206,2
Student04207,3
Student04208,4
Student04209,2
Student04210,1
Student04212,3
Student04236,2
Student04237,1
Student04239,2
Student04240,3
Student04241,1
Student04242,2
Student04251,1
Student04252,2
Student04280,1
Student04281,1
Student04282,3
Student04283,2
Student04284,4
Student04286,1
Student04287,2
Student04288,2
Student04289,1
Student04291,1
Student04292,1
Student04293,2
Student04294,3
Student04295,1
Student04296,3
Student04297,2
Student04298,3
Student04303,1
Student04304,3
Student04305,2
Student04307,1
Student04308,3
Student04439,1
Student04440,1
Student04441,1
Student04442,1
Student04443,2
Student04444,1
Student04445,1
Student04446,2
Student04447,2
Student04449,1
Student04450,2
Student04451,2
Student04452,2
Student04472,3
Student04473,1
Student04474,2
Student04475,1
Student04477,2
Student04478,1
Student04487,2
Student04488,2
Student04530,4
Student04531,2
Student04532,4
Student04536,4
Student04537,1
Student04538,1
Student04540,1
Student04541,2
Student04561,1
Student04562,1
Student04563,3
Student04564,1
Student04565,2
Student04566,2
Student04567,2
Student04577,1
Student04580,3
Student04582,1
Student04583,2
Student04584,4
Student04585,2
Student04590,1
Student04654,3
Student04655,3
Student04656,2
Student04659,2
Student04660,1
Student04661,4
Student04662,1
Student04663,1
Student04664,2
Student04696,1
Student04697,3
Student04698,1
Student04700,1
Student04712,1
Student04714,3
Student04716,2
Student04718,1
Student04719,3
Student04720,3
Student04721,3
Student04722,1
Student04723,3
Student04734,1
Student04807,3
Student04808,2
Student04809,3
Student04810,1
Student04811,1
Student04812,1
Student04813,3
Student04815,6
Student04817,4
Student04851,1
Student04852,4
Student04853,4
Student04855,2
Student04858,1
Student04859,1
Student04860,1
Student04862,1
Student04863,1
Student04864,2
Student04865,3
Student04866,1
Student04867,1
Student04868,1
Student04869,2
Student04878,2
Student04879,1
Student04880,1
Student04883,2
Student04884,2
Student04888,2
Student04889,3
Student04890,1
Student04891,2
Student04892,2
Student04893,2
Student05016,3
Student05038,3
Student05128,3
Student05129,4
Student05130,4
Student05131,5
Student05132,5
Student05133,1
Student05134,2
Student05135,5
Student05136,3
Student05137,2
Student05138,3
Student05139,2
Student05140,1
Student05141,2
Student05142,3
Student05143,3
Student05144,1
Student05145,1
Student05147,4
Student05169,2
Student05170,2
Student05171,2
Student05175,1
Student05176,1
Student05177,1
Student05179,1
Student05180,3
Student05181,4
Student05182,2
Student05183,1
Student05184,3
Student05186,3
Student05187,1
Student05188,1
Student05279,2
Student05280,4
Student05281,1
Student05283,1
Student05284,3
Student05285,1
Student05286,2
Student05287,1
Student05288,2
Student05290,2
Student05291,3
Student05292,1
Student05293,1
Student05294,3
Student05312,2
Student05330,2
Student05331,2
Student05335,1
Student05336,1
Student05338,1
Student05361,1
Student05362,4
Student05363,3
Student05364,3
Student05365,3
Student05375,1
Student05376,1
Student05378,4
Student05386,2
Student05387,2
Student05388,4
Student05397,3
Student05398,2
Student05399,5
Student05400,1
Student05401,2
Student05402,2
Student05403,2
Student05404,2
Student05417,2
Student05418,1
Student05419,4
Student05421,2
Student05422,2
Student05423,2
Student05522,1
Student05523,1
Student05524,1
Student05525,3
Student05526,2
Student05528,3
Student05529,4
Student05530,5
Student05531,3
Student05593,1
Student05594,3
Student05596,1
Student05597,3
Student05598,4
Student05619,3
Student05620,1
Student05622,4
Student05623,2
Student05624,2
Student05625,1
Student05626,1
Student05627,4
Student05629,2
Student05630,1
Student05631,2
Student05632,1
Student05633,1
Student05685,4
Student05686,2
Student05703,2
Student05704,5
Student05706,3
Student05707,5
Student05719,3
Student05721,3
Student05722,5
Student05723,1
Student05724,3
Student05726,2
Student05727,1
Student05728,4
Student05729,2
Student05730,2
Student05731,2
Student05740,2
Student05741,1
Student05742,1
Student05811,1
Student05812,1
Student05814,1
Student05815,1
Student05817,2
Student05818,1
Student05819,1
Student05828,2
Student05829,3
Student05853,1
Student05854,2
Student05855,3
Student05856,1
