Member_ID,Count of  ID
Student05857,4
Student05858,1
Student05859,1
Student05921,1
Student05922,1
Student05923,2
Student05924,3
Student05925,2
Student05926,1
Student05927,1
Student05928,1
Student05929,1
Student05930,1
Student05931,2
Student05958,1
Student05960,1
Student05961,2
Student05962,1
Student05963,1
Student05965,4
Student05967,1
Student06033,3
Student06034,2
Student06035,4
Student06036,2
Student06037,1
Student06038,1
Student06063,1
Student06064,1
Student06066,1
Student06069,1
Student06070,2
Student06071,2
Student06073,1
Student06074,1
Student06075,2
Student06081,2
Student06083,1
Student06084,1
Student06085,1
Student06088,1
Student06089,1
Student06090,1
Student06091,2
Student06092,1
Student06194,1
Student06195,1
Student06197,4
Student06198,2
Student06199,2
Student06201,1
Student06202,3
Student06203,1
Student06205,4
Student06206,2
Student06207,2
Student06208,2
Student06209,1
Student06221,3
Student06222,1
Student06223,2
Student06224,2
Student06225,1
Student06273,2
Student06275,3
Student06276,2
Student06277,2
Student06278,4
Student06279,2
Student06280,1
Student06281,1
Student06283,3
Student06284,3
Student06285,2
Student06286,4
Student06287,3
Student06288,3
Student06289,6
Student06290,1
Student06291,2
Student06292,4
Student06294,1
Student06295,1
Student06298,2
Student06299,1
Student06300,1
Student06302,2
Student06303,3
Student06304,3
Student06316,1
Student06317,1
Student06318,1
Student06319,1
Student06320,1
Student06321,2
Student06322,2
Student06323,2
Student06324,2
Student06325,1
Student06326,4
Student06328,1
Student06329,2
Student06331,6
Student06332,3
Student06333,3
Student06334,1
Student06336,1
Student06337,1
Student06338,1
Student06339,2
Student06340,1
Student06342,2
Student06343,1
Student06344,1
Student06346,4
Student06349,3
Student06350,1
Student06351,3
Student06549,1
Student06550,1
Student06552,2
Student06554,3
Student06556,1
Student06557,3
Student06558,1
Student06559,1
Student06560,4
Student06593,1
Student06594,3
Student06607,1
Student06608,1
Student06612,1
Student06613,1
Student06614,2
Student06615,1
Student06616,1
Student06617,1
Student06669,1
Student06676,1
Student06687,2
Student06688,3
Student06689,1
Student06691,3
Student06692,1
Student06693,2
Student06702,2
Student06703,1
Student06704,2
Student06705,3
Student06706,1
Student06707,2
Student06708,1
Student06709,1
Student06768,2
Student06769,4
Student06770,2
Student06771,3
Student06779,1
Student06780,3
Student06781,2
Student06782,1
Student06800,1
Student06801,2
Student06803,1
Student06804,2
Student06805,3
Student06806,2
Student06807,3
Student06808,3
Student06809,2
Student06810,1
Student06811,2
Student06812,2
Student06813,2
Student06814,2
Student06815,1
Student06816,1
Student06819,3
Student06821,1
Student06822,3
Student06904,1
Student06905,2
Student06906,4
Student06908,1
Student06909,1
Student06910,5
Student06911,3
Student06912,4
Student06913,4
Student06914,2
Student06915,2
Student06916,1
Student06917,1
Student06918,2
Student06921,1
Student06922,3
Student06963,3
Student06964,1
Student06965,2
Student06966,1
Student06967,1
Student06968,1
Student06969,2
Student06990,4
Student06991,4
Student06992,1
Student06993,1
Student06996,1
Student06997,1
Student06999,3
Student07000,1
Student07001,3
Student07002,1
Student07043,1
Student07051,4
Student07052,4
Student07053,2
Student07054,4
Student07055,3
Student07078,2
Student07080,2
Student07081,3
Student07082,1
Student07083,1
Student07088,2
Student07089,7
Student07090,1
Student07091,1
Student07092,3
Student07093,2
Student07094,3
Student07095,2
Student07096,1
Student07097,1
Student07106,1
Student07108,1
Student07109,2
Student07110,3
Student07111,1
Student07112,3
Student07113,1
Student07184,2
Student07185,2
Student07186,2
Student07187,2
Student07190,1
Student07196,2
Student07205,3
Student07206,2
Student07207,1
Student07208,2
Student07239,5
Student07240,1
Student07242,2
Student07243,1
Student07244,2
Student07245,1
Student07246,2
Student07248,3
Student07250,1
Student07251,2
Student07262,2
Student07265,2
Student07266,6
Student07267,1
Student07268,3
Student07269,1
Student07270,2
Student07271,1
Student07350,4
Student07351,2
Student07352,3
Student07353,2
Student07356,3
Student07357,2
Student07370,2
Student07372,1
Student07373,3
Student07374,1
Student07375,1
Student07376,1
Student07377,2
Student07378,1
Student07380,3
Student07381,1
Student07393,1
Student07394,1
Student07395,4
Student07396,5
Student07397,1
Student07398,2
Student07409,2
Student07477,3
Student07478,2
Student07479,2
Student07480,2
Student07481,3
Student07482,4
Student07483,2
Student07484,1
Student07486,2
Student07487,1
Student07491,1
Student07504,2
Student07505,1
Student07506,3
Student07507,1
Student07508,1
Student07509,2
Student07510,2
Student07511,2
Student07512,3
Student07513,2
Student07514,3
Student07515,1
Student07517,2
Student07518,1
Student07519,2
Student07520,1
Student07522,3
Student07523,2
Student07524,1
Student07525,2
Student07526,1
Student07527,1
Student07528,2
Student07529,1
Student07530,4
Student07532,3
Student07548,1
Student07549,3
Student07550,1
Student07552,1
Student07553,1
Student07554,2
Student07555,2
Student07556,2
Student07713,1
Student07717,1
Student07718,4
Student07719,4
Student07720,2
Student07722,1
Student07723,1
Student07724,1
Student07725,2
Student07726,2
Student07727,4
Student07728,1
Student07730,2
Student07731,3
Student07746,3
Student07748,3
Student07749,2
Student07750,1
Student07797,3
Student07798,2
Student07799,1
Student07800,1
Student07801,1
Student07802,1
Student07803,3
Student07804,1
Student07805,4
Student07807,1
Student07824,1
Student07826,1
Student07827,1
Student07828,2
Student07829,2
Student07830,2
Student07833,2
Student07848,1
Student07849,2
Student07850,4
Student07851,2
Student07852,2
Student07853,3
Student07854,2
Student07855,2
Student07856,3
Student07857,3
Student07859,1
Student07860,3
Student07861,1
Student07862,2
Student07863,2
Student07864,1
Student07865,1
Student07866,2
Student07867,3
Student07870,1
Student07871,5
Student07872,1
Student07873,1
Student07877,3
Student07881,2
Student07882,1
Student07898,2
Student07899,1
Student07902,1
Student07904,1
Student07905,2
Student07906,1
Student07917,3
Student07918,2
Student07919,2
Student07920,1
Student07921,4
Student07922,1
Student07935,3
Student07936,2
Student07939,1
Student07940,2
Student07941,2
Student07942,3
Student07944,1
Student07945,3
Student07946,1
Student07948,1
Student07949,1
Student07950,1
Student07951,1
Student07953,1
Student07954,1
Student07955,5
Student07957,2
Student07958,1
Student07959,3
Student07960,1
Student07973,1
Student07976,2
Student07981,1
Student07982,2
Student07983,3
Student07984,2
Student07985,2
Student07986,2
Student07987,3
Student07988,2
Student08003,2
Student08004,2
Student08007,2
Student08008,2
Student08009,1
Student08010,3
Student08015,2
Student08016,1
Student08018,2
Student08019,1
Student08020,5
Student08021,1
Student08023,3
Student08025,2
Student08026,1
Student08027,2
Student08028,2
Student08029,3
Student08030,3
Student08031,2
Student08032,2
Student08033,1
Student08034,1
Student08035,4
Student08036,2
Student08037,4
Student08038,1
Student08039,1
Student08057,2
Student08058,3
Student08074,1
Student08075,1
Student08079,3
Student08080,1
Student08081,2
Student08082,1
Student08083,3
Student08084,1
Student08090,1
Student08091,3
Student08092,1
Student08099,2
Student08100,1
Student08101,1
Student08103,5
Student08110,3
Student08111,1
Student08112,1
Student08113,2
Student08114,3
Student08115,3
Student08116,3
Student08117,1
Student08118,1
Student08129,2
Student08130,2
Student08131,2
Student08132,3
Student08133,1
Student08138,2
Student08139,2
Student08140,2
Student08151,3
Student08153,1
Student08154,1
Student08157,2
Student08158,2
Student08165,2
Student08166,2
Student08170,2
Student08171,1
Student08173,2
Student08174,1
Student08175,3
Student08178,1
Student08185,2
Student08187,2
Student08189,1
Student08190,1
Student08200,1
Student08201,2
Student08203,1
Student08204,5
Student08205,2
Student08207,1
Student08208,1
Student08210,1
Student08211,2
Student08218,2
Student08220,2
Student08221,1
Student08222,3
Student08224,2
Student08225,3
Student08226,2
Student08227,1
Student08228,3
Student08237,1
Student08238,2
Student08239,2
Student08240,2
Student08242,2
Student08244,1
Student08246,1
Student08247,2
Student08248,1
Student08249,1
Student08256,1
Student08258,2
Student08259,2
Student08261,4
Student08263,3
Student08264,2
Student08265,2
Student08266,1
Student08267,4
Student08269,1
Student08270,2
Student08271,1
Student08272,5
Student08273,2
Student08274,2
Student08284,2
Student08285,2
Student08286,2
Student08287,2
Student08291,2
Student08292,2
Student08293,1
Student08294,1
Student08295,1
Student08296,3
Student08297,4
Student08298,2
Student08299,3
Student08300,1
Student08308,2
Student08309,3
Student08310,1
Student08312,1
Student08314,2
Student08316,1
Student08317,4
Student08318,1
Student08319,2
Student08329,2
Student08330,1
Student08331,1
Student08332,3
Student08336,1
Student08337,4
Student08338,2
Student08339,1
Student08340,3
Student08342,1
Student08344,1
Student08353,2
Student08355,5
Student08356,2
Student08357,1
Student08358,2
Student08359,4
Student08360,5
Student08361,4
Student08362,2
Student08365,1
Student08369,3
Student08370,1
Student08371,2
Student08378,1
Student08379,1
Student08380,2
Student08381,3
Student08383,1
Student08384,1
Student08385,3
Student08386,1
Student08395,4
Student08396,1
Student08397,2
Student08399,1
Student08401,1
Student08402,2
Student08405,3
Student08410,1
Student08412,3
Student08413,2
Student08414,1
Student08415,2
Student08416,4
Student08417,1
Student08418,1
Student08419,1
Student08421,8
Student08422,1
Student08423,2
Student08424,1
Student08427,1
Student08429,1
Student08431,1
Student08432,1
Student08433,2
Student08443,2
Student08444,1
Student08446,2
Student08447,1
Student08448,5
Student08450,2
Student08453,5
Student08456,2
Student08457,1
Student08458,4
Student08459,2
Student08470,2
Student08471,1
Student08472,2
Student08473,1
Student08475,3
Student08478,1
Student08479,1
Student08493,2
Student08494,1
Student08495,1
Student08496,4
Student08498,2
Student08499,4
Student08500,3
Student08501,1
Student08502,2
Student08504,2
Student08505,1
Student08506,3
Student08508,1
Student08509,1
Student08510,2
Student08511,1
Student08513,2
Student08514,3
Student08515,2
Student08516,3
Student08529,2
Student08530,3
Student08532,5
Student08533,3
Student08534,3
Student08535,2
Student08537,1
Student08538,2
Student08539,1
Student08550,4
Student08551,1
Student08552,2
Student08553,2
Student08558,3
Student08560,3
Student08561,1
Student08562,1
Student08564,1
Student08565,1
Student08566,1
Student08576,1
Student08577,2
Student08580,3
Student08582,1
Student08583,2
Student08584,1
Student08585,1
Student08587,2
Student08588,3
Student08589,2
Student08591,2
Student08603,2
Student08604,2
Student08605,1
Student08607,2
Student08608,1
Student08609,3
Student08610,3
Student08621,2
Student08622,2
Student08623,1
Student08624,1
Student08625,2
Student08626,2
Student08627,2
Student08633,1
Student08634,2
Student08635,3
Student08636,5
Student08637,5
Student08638,2
Student08645,1
Student08646,1
Student08647,2
Student08649,2
Student08650,1
Student08652,1
Student08653,1
Student08654,1
Student08655,3
Student08664,1
Student08665,2
Student08666,1
Student08667,1
Student08668,1
Student08669,1
Student08670,2
Student08675,2
Student08678,2
Student08679,2
Student08687,2
Student08688,2
Student08689,2
Student08690,1
Student08691,3
Student08692,3
Student08693,4
Student08694,2
Student08695,2
Student08696,1
Student08705,1
Student08707,1
Student08711,2
Student08715,2
Student08722,1
Student08723,1
Student08724,2
Student08725,1
Student08726,1
Student08727,1
Student08728,2
Student08729,1
Student08746,1
Student08747,3
Student08749,1
Student08750,1
Student08751,2
Student08752,1
Student08753,2
Student08755,2
Student08756,1
Student08766,2
Student08767,2
Student08768,3
Student08769,1
Student08771,3
Student08772,2
Student08773,2
Student08775,3
Student08792,1
Student08793,2
Student08794,5
Student08805,1
Student08806,1
Student08808,3
Student08809,3
Student08812,3
Student08813,3
Student08814,2
Student08815,2
Student08823,1
Student08824,4
Student08825,2
Student08826,1
Student08827,2
Student08828,2
Student08831,2
Student08832,1
Student08833,2
Student08834,2
Student08840,1
Student08842,3
Student08843,3
Student08844,1
Student08846,1
Student08847,2
Student08855,2
Student08857,3
Student08858,3
Student08859,2
Student08860,3
Student08861,1
Student08862,1
Student08863,3
Student08865,1
Student08866,1
Student08867,2
Student08869,1
Student08871,3
Student08886,3
Student08887,2
Student08888,1
Student08889,1
Student08890,3
Student08891,2
Student08893,2
Student08894,2
Student08895,1
Student08896,3
Student08899,1
Student08900,2
Student08901,2
Student08910,1
Student08911,4
Student08912,3
Student08913,1
Student08915,1
Student08916,3
Student08917,1
Student08925,2
Student08927,2
Student08928,2
Student08929,2
Student08933,1
Student08934,1
Student08935,1
Student08942,1
Student08943,1
Student08944,1
Student08945,3
Student08952,4
Student08953,4
Student08954,3
Student08955,1
Student08956,3
Student08958,3
Student08966,4
Student08967,1
Student08968,1
Student08970,1
Student08971,7
Student08979,2
Student09000,2
Student09002,2
Student09003,2
Student09004,2
Student09005,2
Student09006,1
Student09007,2
Student09008,4
Student09009,2
Student09010,1
Student09012,1
Student09013,4
Student09014,2
Student09015,1
Student09016,1
Student09017,2
Student09018,1
Student09019,1
Student09021,1
Student09022,1
Student09062,1
Student09063,4
Student09064,1
Student09065,1
Student09066,2
Student09067,1
Student09070,1
Student09071,1
Student09072,3
Student09073,1
Student09076,3
Student09077,3
Student09078,5
Student09079,3
Student09080,3
Student09081,1
Student09082,2
Student09083,2
Student09085,2
Student09086,3
Student09087,1
Student09088,1
Student09116,2
Student09117,4
Student09118,3
Student09119,3
Student09120,1
Student09121,2
Student09122,3
Student09123,3
Student09125,2
Student09126,1
Student09127,1
Student09128,1
Student09129,2
Student09131,1
Student09136,1
Student09137,5
Student09138,1
Student09140,1
Student09142,3
Student09153,3
Student09176,2
Student09180,4
Student09181,4
Student09182,1
Student09183,2
Student09184,1
Student09185,3
Student09186,5
Student09187,2
Student09188,1
Student09189,1
Student09191,1
Student09192,1
Student09193,1
Student09194,2
Student09197,1
Student09201,2
Student09215,2
Student09216,3
Student09217,2
Student09218,1
Student09219,2
Student09220,3
Student09221,4
Student09222,3
Student09223,3
Student09224,1
Student09225,1
Student09226,2
Student09227,1
Student09228,1
Student09229,1
Student09230,1
Student09231,4
Student09235,4
Student09244,2
Student09246,2
Student09247,4
Student09248,3
Student09249,1
Student09251,1
Student09252,2
Student09253,2
Student09255,1
Student09256,2
Student09258,2
Student09260,4
Student09261,2
Student09262,3
Student09263,3
Student09264,2
Student09265,2
Student09266,2
Student09267,4
Student09268,2
Student09269,2
Student09270,1
Student09274,3
Student09275,1
Student09276,1
Student09277,2
Student09278,2
Student09279,3
Student09280,4
Student09281,2
Student09299,2
Student09301,1
Student09302,2
Student09303,1
Student09305,3
Student09306,2
Student09307,3
Student09308,2
Student09309,1
Student09310,3
Student09311,4
Student09312,2
Student09313,3
Student09316,1
Student09317,1
Student09318,2
Student09319,3
Student09320,1
Student09321,1
Student09322,1
Student09336,1
Student09337,2
Student09338,1
Student09339,2
Student09340,2
Student09341,1
Student09342,1
Student09343,1
Student09344,1
Student09345,1
Student09346,2
Student09347,1
Student09348,4
Student09349,2
Student09352,3
Student09353,2
Student09354,2
Student09357,2
Student09359,3
Student09360,2
Student09362,4
Student09363,3
Student09364,2
Student09365,1
Student09366,1
Student09368,2
Student09369,2
Student09370,2
Student09371,1
Student09372,2
Student09374,2
Student09397,1
Student09398,1
Student09399,1
Student09400,1
Student09401,2
Student09402,4
Student09403,1
Student09404,1
Student09405,1
Student09407,3
Student09408,3
Student09409,1
Student09410,1
Student09411,1
Student09412,1
Student09413,3
Student09414,2
Student09415,5
Student09416,1
Student09417,1
Student09419,1
Student09422,4
Student09423,1
Student09426,1
Student09427,1
Student09428,2
Student09429,3
Student09430,1
Student09431,1
Student09432,1
Student09434,1
Student09435,4
Student09436,2
Student09444,5
Student09445,1
Student09446,1
Student09447,1
Student09448,2
Student09449,1
Student09451,1
Student09452,1
Student09453,1
Student09455,2
Student09456,1
Student09457,1
Student09472,3
Student09473,2
Student09475,1
Student09477,3
Student09478,1
Student09479,1
Student09480,1
Student09481,4
Student09482,1
Student09483,1
Student09485,4
Student09486,3
Student09487,2
Student09488,2
Student09489,3
Student09490,4
Student09503,1
Student09504,1
Student09505,2
Student09506,1
Student09507,2
Student09508,1
Student09509,2
Student09510,3
Student09511,5
Student09512,3
Student09513,3
Student09514,1
Student09515,2
Student09516,1
Student09517,2
Student09518,2
Student09519,2
Student09520,2
Student09521,1
Student09522,1
Student09523,1
Student09524,3
Student09525,1
Student09535,1
Student09538,4
Student09539,3
Student09540,4
Student09541,1
Student09543,4
Student09555,2
Student09556,2
Student09557,4
Student09558,3
Student09559,1
Student09569,4
Student09573,4
Student09574,2
Student09576,1
Student09578,1
Student09582,1
Student09583,1
Student09584,2
Student09585,1
Student09587,2
Student09588,1
Student09589,1
Student09590,1
Student09592,2
Student09593,3
Student09594,1
Student09595,1
Student09596,2
Student09600,3
Student09613,3
Student09614,3
Student09615,5
Student09616,1
Student09618,3
Student09619,2
Student09625,2
Student09628,2
Student09629,2
Student09630,1
Student09642,1
Student09643,4
Student09644,2
Student09645,1
Student09646,2
Student09647,1
Student09648,1
Student09649,1
Student09650,2
Student09652,3
Student09653,2
Student09654,2
Student09655,3
Student09656,1
Student09657,3
Student09666,1
Student09667,1
Student09668,1
Student09669,2
Student09671,4
Student09676,3
Student09677,1
Student09678,2
Student09679,1
Student09680,2
Student09681,5
Student09682,2
Student09693,3
Student09694,1
Student09696,1
Student09699,2
Student09700,4
Student09703,1
Student09706,2
Student09707,2
Student09715,3
Student09716,1
Student09717,1
Student09718,2
Student09719,1
Student09720,3
Student09721,3
Student09726,2
Student09727,1
Student09728,2
Student09729,5
Student09730,2
Student09731,1
Student09732,1
Student09733,1
Student09734,2
Student09735,1
Student09744,1
Student09745,5
Student09746,3
Student09747,1
Student09748,2
Student09751,2
Student09752,1
Student09753,1
Student09762,1
Student09763,4
Student09765,1
Student09768,4
Student09769,3
Student09770,1
Student09781,4
Student09783,5
Student09784,1
Student09785,2
Student09786,1
Student09787,4
Student09788,3
Student09789,2
Student09790,5
Student09791,1
Student09792,4
Student09793,1
Student09795,3
Student09796,1
Student09797,1
Student09798,3
Student09800,1
Student09801,1
Student09812,1
Student09813,4
Student09815,1
Student09816,1
Student09817,1
Student09820,1
Student09821,1
Student09823,1
Student09824,2
Student09826,2
Student09827,1
Student09835,3
Student09836,1
Student09837,1
Student09838,1
Student09839,4
Student09845,1
Student09846,3
Student09849,4
Student09850,4
Student09851,1
Student09853,3
Student09854,2
Student09855,1
Student09856,3
Student09865,2
Student09866,1
Student09867,2
Student09868,1
Student09869,2
Student09870,3
Student09871,1
Student09873,4
Student09874,1
Student09878,1
Student09880,1
Student09882,3
Student09883,3
Student09884,1
Student09885,2
Student09894,2
Student09895,2
Student09896,1
Student09897,3
Student09898,2
Student09899,2
Student09905,1
Student09906,3
Student09907,1
Student09908,2
Student09909,2
Student09911,2
Student09923,4
Student09925,3
Student09926,2
Student09932,3
Student09933,2
Student09934,1
Student09935,1
Student09936,3
Student09937,3
Student09938,3
Student09939,1
Student09940,2
Student09941,1
Student09953,1
Student09954,4
Student09955,3
Student09956,1
Student09958,2
Student09966,2
Student09967,2
Student09968,1
Student09969,1
Student09970,1
Student09971,1
Student09972,1
Student09973,4
Student09977,1
Student09978,2
Student09979,3
Student09980,1
Student09981,1
Student09982,4
Student09983,1
Student09984,1
Student09992,4
Student09993,3
Student09994,3
Student09995,2
Student09996,5
Student09998,2
Student09999,1
Student10000,3
Student10001,3
Student10002,1
Student10003,1
Student10004,3
Student10005,1
Student10015,2
Student10016,1
Student10017,3
Student10018,3
Student10019,1
Student10020,1
Student10021,3
Student10022,3
Student10023,3
Student10024,2
Student10025,2
Student10027,3
Student10034,2
Student10036,2
Student10037,4
Student10038,5
Student10039,2
Student10040,2
Student10041,3
Student10051,3
Student10052,2
Student10053,3
Student10054,1
Student10056,1
Student10057,5
Student10058,2
Student10059,2
Student10067,1
Student10068,3
Student10069,2
Student10070,1
Student10071,3
Student10072,2
Student10073,2
Student10074,2
Student10075,2
Student10076,2
Student10077,2
Student10078,1
Student10080,2
Student10081,3
Student10082,2
Student10083,5
Student10091,1
Student10092,1
Student10094,1
Student10095,1
Student10096,1
Student10099,3
Student10100,2
Student10109,1
Student10110,1
Student10111,1
Student10113,2
Student10114,3
Student10116,1
Student10117,2
Student10133,2
Student10134,1
Student10135,1
Student10136,2
Student10137,2
Student10141,2
Student10142,2
Student10143,1
Student10154,1
Student10155,2
Student10156,1
Student10157,1
Student10158,1
Student10159,3
Student10160,5
Student10161,2
Student10162,2
Student10171,3
Student10172,1
Student10175,1
Student10176,1
Student10177,3
Student10179,1
Student10180,1
Student10181,1
Student10182,1
Student10184,3
Student10185,3
Student10186,1
Student10187,1
Student10188,1
Student10195,1
Student10196,4
Student10197,3
Student10198,2
Student10199,3
Student10200,3
Student10201,4
Student10202,1
Student10203,2
Student10204,1
Student10205,2
Student10207,1
Student10208,3
Student10209,1
Student10224,2
Student10226,2
Student10227,2
Student10228,1
Student10229,2
Student10230,1
Student10231,4
Student10232,1
Student10233,1
Student10235,2
Student10236,4
Student10238,1
Student10245,3
Student10247,1
Student10248,3
Student10256,2
Student10257,1
Student10258,2
Student10259,1
Student10260,1
Student10261,1
Student10262,1
Student10263,2
Student10264,1
Student10265,3
Student10266,2
Student10267,1
Student10268,1
Student10277,1
Student10280,2
Student10281,4
Student10282,1
Student10283,4
Student10284,3
Student10285,1
Student10295,3
Student10296,2
Student10299,2
Student10300,2
Student10301,2
Student10302,5
Student10304,1
Student10307,2
Student10308,2
Student10309,1
Student10310,1
Student10311,2
Student10312,3
Student10314,4
Student10315,1
Student10316,2
Student10332,1
Student10333,7
Student10337,1
Student10338,1
Student10339,3
Student10340,2
Student10341,2
Student10342,2
Student10349,1
Student10350,1
Student10351,2
Student10352,4
Student10353,1
Student10359,1
Student10360,3
Student10361,4
Student10368,2
Student10369,3
Student10370,1
Student10373,1
Student10376,3
Student10377,2
Student10385,3
Student10386,1
Student10387,1
Student10388,3
Student10393,5
Student10395,2
Student10396,1
Student10397,2
Student10398,2
Student10399,3
Student10406,2
Student10408,2
Student10410,1
Student10415,1
Student10417,1
Student10419,1
Student10426,4
Student10427,1
Student10428,1
Student10430,3
Student10431,1
Student10435,1
Student10436,1
Student10438,2
Student10463,4
Student10464,3
Student10465,1
Student10468,1
Student10469,2
Student10470,1
Student10486,2
Student10487,1
Student10488,2
Student10489,3
Student10490,1
Student10491,1
Student10492,2
Student10493,2
Student10494,3
Student10516,1
Student10523,1
Student10537,1
Student10564,1
Student10565,1
Student10635,1
Student10651,1
Student10664,1
Student10668,1
Student10682,1
Student10712,1
Student10716,1
Student10731,1
Student10736,1
Student10751,1
Student10772,1
Student10779,1
Student10786,1
Student10795,1
Student10798,1
Student10804,1
Student10821,2
Student10828,1
Student10835,1
Student10849,1
Student10855,1
Student10897,1
Student10902,1
Student10907,1
Student10908,1
Student10909,1
Student10912,1
Student10937,1
Student10968,1
Student10973,1
Student10976,1
Student10977,1
Student10987,1
Student11024,1
Student11030,1
Student11034,1
Student11037,1
Student11056,1
Student11057,1
Student11058,1
Student11073,1
Student11075,1
Student11076,1
Student11110,1
Student11112,1
Student11160,1
Student11203,1
Student11204,1
Student11229,1
Student11232,1
Student11236,2
Student11243,1
Student11266,1
Student11285,1
Student11293,1
Student11302,2
Student11323,1
Student11335,1
Student11338,1
Student11341,1
Student11344,1
Student11416,1
Student11423,1
Student11428,1
Student11429,1
Student11440,1
Student11476,1
Student11498,2
Student11499,1
Student11500,1
Student11501,1
Student11502,1
Student11503,1
Student11504,1
Student11505,1
Student11553,1
Student11590,1
Student11594,1
Student11622,1
Student11643,1
Student11658,1
Student11668,1
Student11679,1
Student11748,1
Student11752,1
Student11754,1
Student11766,1
Student11779,1
Student11784,1
Student11811,1
Student11815,1
Student11821,1
Student11823,1
Student11827,1
Student11832,1
Student11836,1
Student11855,1
Student11866,1
Student11868,1
Student11870,1
Student11885,1
Student11886,1
Student11905,1
Student11928,1
Student11943,1
Student11950,1
Student11986,1
Student12009,1
Student12011,2
Student12015,1
Student12029,1
Student12034,1
Student12036,1
Student12038,2
Student12062,1
Student12063,1
Student12093,1
Student12098,2
Student12103,1
Student12112,1
Student12127,1
Student12143,1
Student12144,1
Student12163,1
Student12166,1
Student12177,1
Student12210,1
Student12220,2
Student12235,1
Student12269,1
Student12278,1
Student12331,1
Student12341,1
Student12355,1
Student12361,1
Student12371,1
Student12401,1
Student12404,1
Student12425,1
Student12432,1
Student12450,1
Student12468,1
Student12469,2
Student12472,1
Student12479,1
Student12499,1
Student12500,1
Student12835,1
Student12836,1
Student12837,1
